index,cluster,label
29480,1,1
29481,6,2
29482,9,7
29483,2,3
29484,5,4
29485,5,4
29486,5,9
29487,7,5
29488,4,0
29489,3,6
29490,4,0
29491,9,7
29492,5,9
29493,6,8
29494,6,8
29495,5,9
29496,8,2
29497,4,0
29498,4,0
29499,1,1
29500,8,2
29501,6,2
29502,5,9
29503,5,4
29504,2,3
29505,2,5
29506,2,3
29507,3,6
29508,1,7
29509,9,7
29510,9,2
29511,6,8
29512,9,7
29513,5,9
29514,1,1
29515,4,0
29516,9,7
29517,1,1
29518,1,1
29519,6,2
29520,4,0
29521,2,3
29522,1,1
29523,5,4
29524,7,5
29525,7,5
29526,3,6
29527,3,6
29528,2,3
29529,9,7
29530,5,4
29531,6,8
29532,1,1
29533,5,9
29534,7,5
29535,2,8
29536,5,9
29537,3,6
29538,5,4
29539,7,5
29540,4,0
29541,4,0
29542,5,4
29543,3,6
29544,1,1
29545,6,8
29546,8,2
29547,5,9
29548,3,6
29549,5,4
29550,1,4
29551,1,1
29552,5,9
29553,5,9
29554,3,6
29555,7,5
29556,1,1
29557,2,3
29558,5,4
29559,4,0
29560,4,0
29561,5,4
29562,4,0
29563,6,8
29564,4,0
29565,5,9
29566,5,4
29567,1,1
29568,3,6
29569,7,5
29570,3,0
29571,7,5
29572,7,5
29573,6,2
29574,5,4
29575,1,1
29576,6,8
29577,5,4
29578,4,0
29579,4,0
29580,5,9
29581,9,7
29582,9,7
29583,3,6
29584,5,4
29585,4,0
29586,1,1
29587,1,1
29588,3,4
29589,6,8
29590,5,4
29591,5,9
29592,1,7
29593,5,4
29594,1,2
29595,9,7
29596,6,8
29597,3,6
29598,1,1
29599,4,0
29600,5,4
29601,6,8
29602,2,3
29603,1,1
29604,6,8
29605,9,7
29606,5,4
29607,9,7
29608,2,3
29609,1,1
29610,2,3
29611,8,2
29612,8,2
29613,2,3
29614,4,0
29615,1,1
29616,0,5
29617,5,4
29618,6,8
29619,8,2
29620,3,6
29621,4,0
29622,3,6
29623,4,0
29624,8,2
29625,9,7
29626,8,2
29627,6,8
29628,1,1
29629,6,8
29630,3,6
29631,5,4
29632,9,7
29633,5,7
29634,2,8
29635,8,2
29636,2,3
29637,7,5
29638,0,4
29639,3,6
29640,8,2
29641,2,3
29642,2,3
29643,3,6
29644,3,6
29645,0,4
29646,8,2
29647,3,6
29648,7,5
29649,7,5
29650,2,3
29651,1,1
29652,9,7
29653,2,3
29654,8,2
29655,5,9
29656,6,8
29657,8,2
29658,1,1
29659,2,5
29660,5,9
29661,9,7
29662,6,2
29663,9,9
29664,4,0
29665,6,8
29666,1,1
29667,8,2
29668,1,1
29669,0,1
29670,2,3
29671,2,3
29672,0,9
29673,0,1
29674,8,2
29675,2,3
29676,3,0
29677,4,0
29678,6,8
29679,1,1
29680,6,8
29681,8,2
29682,3,6
29683,5,4
29684,4,0
29685,7,5
29686,3,6
29687,3,6
29688,5,4
29689,9,7
29690,5,4
29691,6,8
29692,5,4
29693,5,9
29694,1,7
29695,4,0
29696,7,5
29697,0,1
29698,8,2
29699,8,2
29700,6,8
29701,1,3
29702,6,8
29703,5,4
29704,3,0
29705,0,5
29706,4,0
29707,1,6
29708,7,5
29709,9,7
29710,5,9
29711,0,8
29712,7,5
29713,4,0
29714,9,7
29715,0,1
29716,8,2
29717,8,2
29718,4,0
29719,2,3
29720,8,2
29721,5,4
29722,9,8
29723,0,5
29724,5,9
29725,7,6
29726,8,2
29727,9,7
29728,3,6
29729,0,8
29730,9,7
29731,1,9
29732,4,0
29733,9,7
29734,8,2
29735,8,2
29736,4,0
29737,9,9
29738,9,9
29739,5,4
29740,1,1
29741,8,2
29742,5,4
29743,5,9
29744,5,4
29745,6,8
29746,1,1
29747,0,4
29748,7,5
29749,0,5
29750,4,0
29751,6,8
29752,5,9
29753,6,8
29754,5,4
29755,4,0
29756,9,7
29757,2,3
29758,3,6
29759,0,5
29760,7,5
29761,5,4
29762,9,7
29763,2,3
29764,5,4
29765,0,3
29766,3,6
29767,0,4
29768,3,6
29769,3,6
29770,8,2
29771,7,5
29772,4,0
29773,0,1
29774,3,6
29775,9,7
29776,3,6
29777,6,8
29778,5,9
29779,5,4
29780,7,8
29781,7,5
29782,6,8
29783,9,7
29784,8,2
29785,2,3
29786,9,7
29787,0,5
29788,0,4
29789,8,2
29790,2,5
29791,1,3
29792,5,4
29793,3,6
29794,5,4
29795,3,6
29796,9,7
29797,9,7
29798,6,8
29799,9,7
29800,2,3
29801,9,7
29802,1,9
29803,1,6
29804,2,5
29805,4,0
29806,9,7
29807,0,1
29808,5,9
29809,4,0
29810,1,1
29811,0,1
29812,1,1
29813,3,6
29814,5,4
29815,7,5
29816,2,3
29817,7,5
29818,5,4
29819,8,2
29820,5,4
29821,1,9
29822,5,9
29823,2,3
29824,5,9
29825,0,1
29826,9,7
29827,0,4
29828,1,1
29829,0,8
29830,3,5
29831,0,8
29832,3,6
29833,9,7
29834,3,5
29835,3,6
29836,3,6
29837,8,2
29838,3,6
29839,3,2
29840,0,1
29841,9,9
29842,7,5
29843,1,6
29844,2,3
29845,7,5
29846,5,9
29847,5,9
29848,4,0
29849,0,1
29850,9,7
29851,8,2
29852,7,5
29853,8,2
29854,5,4
29855,9,7
29856,9,9
29857,5,9
29858,6,8
29859,9,7
29860,4,0
29861,9,9
29862,4,0
29863,6,8
29864,5,4
29865,9,9
29866,5,4
29867,9,7
29868,0,9
29869,4,0
29870,2,5
29871,7,5
29872,4,6
29873,4,0
29874,9,9
29875,0,3
29876,8,2
29877,6,8
29878,5,9
29879,9,4
29880,7,5
29881,7,6
29882,2,3
29883,0,1
29884,5,4
29885,5,4
29886,5,8
29887,4,0
29888,5,7
29889,1,3
29890,3,5
29891,3,6
29892,2,5
29893,8,2
29894,2,3
29895,4,0
29896,1,3
29897,0,1
29898,5,4
29899,0,3
29900,9,7
29901,0,1
29902,1,1
29903,7,0
29904,8,2
29905,9,9
29906,1,2
29907,4,0
29908,9,7
29909,0,1
29910,5,4
29911,8,2
29912,7,5
29913,2,3
29914,5,4
29915,7,5
29916,7,5
29917,3,6
29918,4,0
29919,9,7
29920,9,7
29921,6,8
29922,5,4
29923,9,9
29924,7,5
29925,4,0
29926,4,0
29927,0,1
29928,3,6
29929,5,4
29930,8,2
29931,9,7
29932,8,2
29933,0,8
29934,4,0
29935,9,9
29936,2,3
29937,4,0
29938,2,9
29939,0,1
29940,7,5
29941,0,4
29942,5,4
29943,9,7
29944,3,6
29945,0,8
29946,5,4
29947,9,9
29948,9,7
29949,0,1
29950,3,6
29951,9,7
29952,0,1
29953,9,9
29954,9,7
29955,7,5
29956,5,9
29957,0,1
29958,2,3
29959,9,9
29960,5,4
29961,0,1
29962,2,3
29963,9,7
29964,9,7
29965,0,8
29966,4,6
29967,3,2
29968,1,1
29969,2,3
29970,3,6
29971,3,6
29972,2,3
29973,9,9
29974,1,1
29975,5,9
29976,1,1
29977,7,5
29978,5,9
29979,6,8
29980,9,9
29981,3,6
29982,9,7
29983,9,7
29984,9,7
29985,4,0
29986,1,1
29987,3,6
29988,6,8
29989,6,8
29990,8,2
29991,8,3
29992,5,4
29993,5,9
29994,4,0
29995,6,8
29996,5,9
29997,3,6
29998,9,7
29999,0,1
30000,2,3
30001,9,7
30002,2,3
30003,5,9
30004,3,6
30005,0,4
30006,5,4
30007,0,1
30008,9,7
30009,4,0
30010,9,9
30011,2,3
30012,7,5
30013,6,8
30014,8,2
30015,9,7
30016,5,4
30017,9,7
30018,5,7
30019,6,8
30020,2,5
30021,9,7
30022,0,9
30023,3,6
30024,3,6
30025,3,6
30026,6,8
30027,8,2
30028,2,5
30029,6,8
30030,7,5
30031,0,1
30032,8,2
30033,3,6
30034,4,0
30035,0,1
30036,3,6
30037,4,0
30038,6,8
30039,5,4
30040,2,3
30041,7,3
30042,2,5
30043,0,1
30044,4,0
30045,3,6
30046,7,5
30047,0,1
30048,2,3
30049,5,9
30050,6,8
30051,4,0
30052,5,4
30053,0,1
30054,8,2
30055,8,2
30056,8,2
30057,2,3
30058,4,0
30059,5,4
30060,9,7
30061,7,5
30062,2,3
30063,3,6
30064,8,2
30065,9,7
30066,5,4
30067,6,8
30068,1,1
30069,0,9
30070,2,3
30071,4,0
30072,2,3
30073,0,1
30074,3,6
30075,8,2
30076,8,2
30077,8,3
30078,8,2
30079,0,4
30080,4,0
30081,7,5
30082,7,5
30083,7,6
30084,2,3
30085,0,9
30086,7,5
30087,4,0
30088,4,0
30089,0,1
30090,2,3
30091,8,2
30092,2,8
30093,7,3
30094,8,2
30095,6,9
30096,5,9
30097,4,0
30098,6,8
30099,9,9
30100,1,1
30101,4,0
30102,8,2
30103,9,9
30104,1,1
30105,2,3
30106,3,6
30107,8,2
30108,5,4
30109,0,7
30110,5,9
30111,0,8
30112,7,5
30113,0,4
30114,3,6
30115,3,6
30116,2,8
30117,0,1
30118,9,7
30119,4,0
30120,8,2
30121,0,4
30122,6,2
30123,0,0
30124,2,3
30125,7,5
30126,1,1
30127,4,0
30128,3,6
30129,0,1
30130,9,3
30131,2,3
30132,7,5
30133,8,2
30134,5,4
30135,9,9
30136,2,3
30137,0,1
30138,9,9
30139,7,6
30140,1,1
30141,4,0
30142,3,6
30143,0,1
30144,4,9
30145,0,1
30146,1,1
30147,0,8
30148,1,1
30149,4,0
30150,3,6
30151,0,4
30152,3,6
30153,9,7
30154,9,7
30155,0,7
30156,4,0
30157,7,6
30158,1,1
30159,0,3
30160,4,0
30161,3,6
30162,6,8
30163,4,0
30164,5,4
30165,0,7
30166,9,7
30167,0,4
30168,3,6
30169,0,4
30170,4,0
30171,0,1
30172,6,8
30173,0,8
30174,5,4
30175,2,3
30176,1,1
30177,0,7
30178,3,6
30179,0,1
30180,5,4
30181,0,9
30182,3,6
30183,2,3
30184,5,9
30185,0,8
30186,5,4
30187,4,0
30188,9,7
30189,1,1
30190,9,7
30191,8,2
30192,3,6
30193,2,3
30194,1,1
30195,5,4
30196,4,0
30197,2,5
30198,5,4
30199,3,6
30200,1,1
30201,9,7
30202,5,7
30203,6,8
30204,5,9
30205,5,9
30206,2,3
30207,4,0
30208,5,9
30209,1,1
30210,0,1
30211,8,2
30212,4,0
30213,2,3
30214,1,1
30215,5,4
30216,3,5
30217,2,5
30218,1,1
30219,5,8
30220,4,0
30221,5,9
30222,4,0
30223,4,0
30224,9,7
30225,1,1
30226,2,3
30227,8,2
30228,5,2
30229,2,3
30230,3,6
30231,5,4
30232,3,6
30233,2,5
30234,5,4
30235,3,8
30236,6,8
30237,5,9
30238,1,1
30239,6,8
30240,4,0
30241,2,3
30242,6,8
30243,5,4
30244,1,1
30245,9,7
30246,4,0
30247,6,8
30248,6,8
30249,3,6
30250,9,7
30251,2,3
30252,3,6
30253,5,4
30254,2,3
30255,4,0
30256,2,3
30257,5,9
30258,2,3
30259,9,7
30260,9,7
30261,1,1
30262,7,5
30263,5,9
30264,9,7
30265,2,3
30266,5,4
30267,6,8
30268,6,8
30269,5,4
30270,1,1
30271,9,7
30272,5,4
30273,2,3
30274,1,1
30275,4,0
30276,5,4
30277,5,9
30278,7,5
30279,3,6
30280,7,5
30281,1,1
30282,2,3
30283,5,4
30284,2,3
30285,7,5
30286,9,7
30287,5,4
30288,7,5
30289,3,6
30290,9,7
30291,8,2
30292,1,1
30293,4,0
30294,9,7
30295,3,6
30296,5,9
30297,8,2
30298,5,4
30299,1,1
30300,4,0
30301,1,1
30302,9,7
30303,1,1
30304,2,3
30305,1,1
30306,2,3
30307,9,7
30308,2,9
30309,8,2
30310,9,7
30311,5,4
30312,3,6
30313,9,7
30314,3,6
30315,2,5
30316,5,4
30317,8,2
30318,6,8
30319,5,9
30320,4,0
30321,5,4
30322,2,8
30323,2,5
30324,6,8
30325,6,8
30326,5,4
30327,5,4
30328,5,9
30329,8,2
30330,2,8
30331,4,0
30332,3,6
30333,2,5
30334,5,9
30335,1,1
30336,8,2
30337,1,1
30338,3,6
30339,5,7
30340,4,0
30341,3,6
30342,5,9
30343,3,6
30344,8,2
30345,3,6
30346,8,2
30347,2,8
30348,9,7
30349,8,2
30350,3,6
30351,2,5
30352,4,0
30353,8,2
30354,2,3
30355,8,2
30356,6,2
30357,5,7
30358,5,9
30359,5,7
30360,5,9
30361,5,4
30362,2,3
30363,4,0
30364,0,1
30365,8,2
30366,1,1
30367,5,4
30368,1,1
30369,8,2
30370,4,0
30371,2,5
30372,0,1
30373,4,0
30374,6,8
30375,2,3
30376,8,2
30377,2,3
30378,5,9
30379,2,3
30380,9,7
30381,1,1
30382,4,0
30383,2,8
30384,4,0
30385,5,9
30386,2,3
30387,3,6
30388,4,0
30389,1,1
30390,2,5
30391,4,0
30392,3,6
30393,2,5
30394,5,9
30395,5,9
30396,7,5
30397,6,8
30398,2,3
30399,2,5
30400,2,3
30401,6,8
30402,7,5
30403,2,5
30404,1,1
30405,2,5
30406,5,9
30407,6,8
30408,1,1
30409,4,0
30410,2,5
30411,2,3
30412,6,8
30413,4,0
30414,5,7
30415,6,8
30416,7,8
30417,2,3
30418,3,8
30419,5,9
30420,8,2
30421,3,6
30422,5,4
30423,2,3
30424,4,0
30425,4,0
30426,3,6
30427,1,1
30428,9,7
30429,8,2
30430,1,1
30431,2,3
30432,9,7
30433,9,7
30434,4,0
30435,6,8
30436,1,1
30437,9,9
30438,4,0
30439,4,0
30440,3,6
30441,0,1
30442,9,7
30443,8,2
30444,3,6
30445,2,3
30446,9,9
30447,5,4
30448,7,5
30449,9,7
30450,6,8
30451,7,8
30452,5,9
30453,9,9
30454,4,6
30455,4,0
30456,7,5
30457,0,1
30458,5,4
30459,8,2
30460,6,8
30461,7,3
30462,9,7
30463,5,4
30464,1,4
30465,9,7
30466,3,6
30467,6,8
30468,2,3
30469,5,9
30470,5,9
30471,1,1
30472,5,4
30473,4,0
30474,3,6
30475,0,1
30476,7,5
30477,8,2
30478,6,8
30479,9,7
30480,4,0
30481,9,7
30482,7,5
30483,2,3
30484,4,0
30485,8,2
30486,1,1
30487,8,2
30488,7,5
30489,2,3
30490,3,6
30491,5,9
30492,8,2
30493,0,1
30494,6,8
30495,9,7
30496,4,0
30497,5,9
30498,5,9
30499,7,5
30500,5,9
30501,9,7
30502,9,7
30503,8,2
30504,9,7
30505,5,9
30506,5,4
30507,3,6
30508,8,1
30509,0,1
30510,6,8
30511,2,3
30512,0,1
30513,9,7
30514,7,5
30515,2,3
30516,6,8
30517,5,9
30518,7,6
30519,6,8
30520,5,9
30521,0,8
30522,1,2
30523,6,8
30524,1,1
30525,2,8
30526,3,6
30527,6,8
30528,7,5
30529,5,4
30530,6,2
30531,9,7
30532,9,7
30533,8,2
30534,8,2
30535,0,1
30536,5,4
30537,5,9
30538,9,7
30539,6,8
30540,2,3
30541,0,7
30542,5,4
30543,2,8
30544,7,5
30545,5,8
30546,6,8
30547,4,0
30548,4,0
30549,9,7
30550,1,1
30551,5,9
30552,5,4
30553,7,5
30554,5,4
30555,4,0
30556,1,1
30557,3,6
30558,9,7
30559,6,8
30560,9,7
30561,6,2
30562,5,9
30563,3,6
30564,1,1
30565,4,0
30566,7,5
30567,1,1
30568,6,8
30569,8,2
30570,8,2
30571,2,3
30572,7,5
30573,5,4
30574,2,3
30575,7,5
30576,1,6
30577,3,6
30578,4,0
30579,9,7
30580,8,2
30581,6,8
30582,3,6
30583,5,9
30584,1,8
30585,4,0
30586,4,0
30587,0,1
30588,5,4
30589,8,2
30590,5,4
30591,2,3
30592,1,1
30593,5,4
30594,8,2
30595,7,5
30596,1,2
30597,3,6
30598,1,9
30599,9,7
30600,1,2
30601,6,8
30602,5,4
30603,9,9
30604,5,7
30605,4,0
30606,1,1
30607,0,1
30608,3,6
30609,8,2
30610,5,7
30611,2,3
30612,1,1
30613,5,4
30614,1,1
30615,7,5
30616,1,1
30617,3,6
30618,4,0
30619,9,7
30620,5,9
30621,6,8
30622,5,5
30623,9,9
30624,4,0
30625,4,0
30626,7,5
30627,9,9
30628,1,1
30629,9,9
30630,7,6
30631,0,8
30632,3,6
30633,9,9
30634,8,2
30635,0,8
30636,5,9
30637,5,4
30638,4,6
30639,0,1
30640,8,2
30641,9,7
30642,2,3
30643,9,7
30644,2,3
30645,2,3
30646,4,9
30647,7,5
30648,3,6
30649,0,1
30650,2,3
30651,4,0
30652,9,7
30653,4,0
30654,2,8
30655,8,2
30656,6,8
30657,9,7
30658,5,4
30659,9,7
30660,2,9
30661,6,8
30662,2,3
30663,8,2
30664,9,7
30665,4,0
30666,5,4
30667,0,1
30668,4,0
30669,8,2
30670,9,7
30671,3,6
30672,9,7
30673,2,3
30674,9,7
30675,2,3
30676,7,5
30677,9,7
30678,4,0
30679,2,3
30680,3,6
30681,2,3
30682,5,4
30683,5,4
30684,1,1
30685,3,6
30686,9,9
30687,3,6
30688,1,8
30689,3,6
30690,9,2
30691,5,4
30692,9,3
30693,9,9
30694,5,9
30695,0,1
30696,5,9
30697,7,5
30698,2,9
30699,4,0
30700,4,0
30701,9,9
30702,5,4
30703,6,8
30704,5,9
30705,8,2
30706,4,0
30707,4,0
30708,5,4
30709,4,0
30710,3,2
30711,0,1
30712,5,9
30713,9,7
30714,7,5
30715,3,6
30716,3,6
30717,2,3
30718,5,7
30719,8,2
30720,0,3
30721,0,1
30722,9,7
30723,9,7
30724,8,2
30725,5,4
30726,8,2
30727,3,6
30728,9,7
30729,2,3
30730,8,2
30731,0,1
30732,6,8
30733,2,3
30734,4,0
30735,9,9
30736,5,4
30737,0,1
30738,6,8
30739,9,7
30740,2,3
30741,3,6
30742,1,1
30743,6,8
30744,3,6
30745,5,4
30746,8,2
30747,2,3
30748,4,0
30749,0,1
30750,4,9
30751,4,0
30752,8,2
30753,9,9
30754,2,3
30755,3,6
30756,9,9
30757,0,1
30758,5,9
30759,9,7
30760,2,3
30761,7,5
30762,8,2
30763,5,4
30764,2,7
30765,5,4
30766,2,5
30767,9,7
30768,9,7
30769,8,2
30770,3,6
30771,6,8
30772,1,2
30773,0,4
30774,2,3
30775,0,8
30776,5,9
30777,0,8
30778,9,9
30779,0,4
30780,2,3
30781,0,8
30782,5,9
30783,9,9
30784,3,6
30785,6,8
30786,9,7
30787,4,0
30788,3,6
30789,1,1
30790,4,0
30791,8,2
30792,5,4
30793,2,3
30794,8,2
30795,5,4
30796,3,6
30797,2,5
30798,9,7
30799,3,6
30800,4,0
30801,9,7
30802,8,2
30803,6,8
30804,5,9
30805,9,9
30806,6,8
30807,4,0
30808,5,9
30809,1,1
30810,9,2
30811,8,2
30812,3,6
30813,2,3
30814,5,9
30815,5,4
30816,8,2
30817,7,5
30818,0,6
30819,3,6
30820,3,6
30821,9,7
30822,3,6
30823,6,8
30824,2,3
30825,9,9
30826,8,2
30827,4,0
30828,4,0
30829,1,1
30830,5,4
30831,8,2
30832,8,2
30833,2,3
30834,5,9
30835,5,4
30836,5,9
30837,2,5
30838,2,9
30839,3,6
30840,8,2
30841,5,7
30842,7,5
30843,6,8
30844,2,8
30845,9,9
30846,5,4
30847,1,1
30848,1,1
30849,4,0
30850,5,9
30851,5,4
30852,1,1
30853,3,5
30854,1,1
30855,3,6
30856,3,6
30857,3,6
30858,7,5
30859,2,3
30860,1,2
30861,1,4
30862,6,8
30863,5,4
30864,7,5
30865,6,2
30866,1,1
30867,6,8
30868,5,4
30869,1,1
30870,6,8
30871,4,0
30872,9,2
30873,3,6
30874,6,8
30875,5,4
30876,1,4
30877,5,9
30878,3,6
30879,9,7
30880,8,2
30881,8,2
30882,7,6
30883,2,3
30884,4,2
30885,2,3
30886,5,4
30887,5,9
30888,5,4
30889,8,2
30890,5,4
30891,4,0
30892,6,8
30893,5,9
30894,1,1
30895,2,3
30896,2,5
30897,2,3
30898,1,1
30899,9,9
30900,3,5
30901,0,1
30902,9,7
30903,4,5
30904,3,6
30905,8,2
30906,1,1
30907,2,3
30908,5,4
30909,1,1
30910,5,9
30911,3,6
30912,9,7
30913,9,7
30914,6,8
30915,2,3
30916,3,6
30917,9,7
30918,7,5
30919,6,8
30920,1,1
30921,5,4
30922,9,9
30923,4,0
30924,9,7
30925,8,2
30926,4,0
30927,1,4
30928,7,5
30929,4,0
30930,3,6
30931,8,2
30932,3,0
30933,5,4
30934,2,3
30935,9,7
30936,9,7
30937,6,8
30938,1,1
30939,4,0
30940,1,1
30941,9,7
30942,5,9
30943,4,0
30944,5,9
30945,3,6
30946,9,7
30947,9,9
30948,4,0
30949,2,3
30950,3,6
30951,8,2
30952,1,7
30953,5,4
30954,5,4
30955,4,0
30956,3,6
30957,2,5
30958,1,1
30959,9,7
30960,1,3
30961,4,5
30962,2,3
30963,1,1
30964,6,8
30965,4,0
30966,1,1
30967,6,8
30968,3,6
30969,1,1
30970,8,2
30971,3,6
30972,1,2
30973,9,7
30974,2,3
30975,8,2
30976,8,2
30977,5,9
30978,1,1
30979,9,7
30980,7,5
30981,9,9
30982,9,7
30983,2,5
30984,2,3
30985,6,8
30986,2,3
30987,5,9
30988,9,7
30989,3,6
30990,9,7
30991,3,5
30992,4,0
30993,8,2
30994,6,8
30995,3,6
30996,0,1
30997,8,2
30998,9,7
30999,6,8
31000,7,6
31001,1,1
31002,8,2
31003,9,7
31004,5,9
31005,2,5
31006,5,4
31007,2,5
31008,7,5
31009,5,7
31010,7,5
31011,2,3
31012,1,1
31013,7,5
31014,7,8
31015,4,0
31016,8,2
31017,1,1
31018,5,9
31019,1,1
31020,4,0
31021,2,3
31022,7,5
31023,6,8
31024,8,2
31025,5,4
31026,4,0
31027,9,9
31028,7,5
31029,5,4
31030,6,8
31031,3,5
31032,2,3
31033,1,1
31034,6,8
31035,6,8
31036,5,4
31037,3,6
31038,1,1
31039,6,8
31040,3,6
31041,9,9
31042,2,3
31043,4,0
31044,2,3
31045,1,1
31046,4,6
31047,8,2
31048,1,1
31049,2,3
31050,5,4
31051,5,4
31052,5,4
31053,7,5
31054,3,6
31055,9,7
31056,8,2
31057,9,9
31058,1,1
31059,4,0
31060,6,8
31061,1,1
31062,9,7
31063,8,2
31064,9,7
31065,2,3
31066,5,7
31067,5,4
31068,6,2
31069,7,5
31070,2,2
31071,3,6
31072,5,9
31073,9,7
31074,5,9
31075,6,8
31076,9,7
31077,9,9
31078,7,5
31079,4,0
31080,6,8
31081,0,1
31082,4,0
31083,5,4
31084,1,1
31085,9,7
31086,7,5
31087,6,8
31088,5,9
31089,2,9
31090,5,4
31091,6,8
31092,8,2
31093,1,1
31094,5,9
31095,4,0
31096,8,2
31097,5,9
31098,2,3
31099,7,5
31100,0,7
31101,9,7
31102,5,4
31103,6,8
31104,3,6
31105,3,6
31106,5,4
31107,5,9
31108,2,3
31109,4,0
31110,3,6
31111,5,4
31112,4,0
31113,1,1
31114,5,4
31115,5,9
31116,4,0
31117,2,3
31118,3,6
31119,6,8
31120,5,9
31121,5,4
31122,0,1
31123,1,4
31124,2,8
31125,9,7
31126,5,4
31127,4,0
31128,5,9
31129,1,1
31130,5,9
31131,5,9
31132,5,9
31133,8,2
31134,8,1
31135,6,8
31136,2,3
31137,9,7
31138,4,0
31139,6,8
31140,2,3
31141,5,9
31142,5,9
31143,3,6
31144,1,1
31145,4,0
31146,8,2
31147,3,6
31148,8,2
31149,7,5
31150,8,2
31151,7,5
31152,3,6
31153,2,3
31154,4,0
31155,2,3
31156,9,7
31157,2,3
31158,7,5
31159,5,4
31160,9,7
31161,5,9
31162,6,8
31163,5,4
31164,5,4
31165,4,0
31166,1,1
31167,3,6
31168,2,8
31169,0,1
31170,5,9
31171,4,0
31172,4,0
31173,4,0
31174,1,1
31175,3,6
31176,2,7
31177,8,2
31178,2,3
31179,1,1
31180,4,0
31181,1,1
31182,6,8
31183,2,3
31184,3,9
31185,0,2
31186,2,5
31187,9,7
31188,8,2
31189,9,7
31190,2,5
31191,6,8
31192,9,7
31193,3,6
31194,4,0
31195,4,0
31196,9,7
31197,0,2
31198,1,1
31199,4,0
31200,5,9
31201,2,3
31202,4,0
31203,3,6
31204,3,6
31205,7,8
31206,6,8
31207,9,7
31208,3,6
31209,0,1
31210,5,7
31211,7,5
31212,3,6
31213,5,9
31214,2,5
31215,9,9
31216,8,2
31217,2,3
31218,5,9
31219,9,7
31220,3,6
31221,8,2
31222,2,5
31223,5,4
31224,5,4
31225,5,9
31226,5,9
31227,5,4
31228,3,6
31229,2,3
31230,7,5
31231,3,6
31232,3,6
31233,8,2
31234,4,0
31235,5,4
31236,6,8
31237,1,1
31238,1,1
31239,9,7
31240,8,2
31241,8,2
31242,2,5
31243,4,0
31244,5,9
31245,0,1
31246,5,4
31247,8,2
31248,6,8
31249,2,3
31250,1,1
31251,5,4
31252,9,5
31253,0,5
31254,2,3
31255,3,6
31256,5,9
31257,9,7
31258,8,2
31259,0,8
31260,6,8
31261,9,9
31262,5,9
31263,4,0
31264,1,1
31265,0,1
31266,3,5
31267,8,2
31268,3,6
31269,2,3
31270,3,6
31271,9,7
31272,4,0
31273,0,8
31274,2,3
31275,9,9
31276,8,2
31277,4,0
31278,1,1
31279,0,1
31280,1,1
31281,8,2
31282,1,1
31283,7,3
31284,5,7
31285,5,4
31286,1,1
31287,0,5
31288,4,0
31289,7,6
31290,7,5
31291,9,7
31292,6,8
31293,7,8
31294,3,6
31295,9,9
31296,1,1
31297,4,0
31298,6,8
31299,9,9
31300,9,7
31301,0,5
31302,2,5
31303,3,6
31304,8,2
31305,0,4
31306,6,8
31307,0,1
31308,2,8
31309,9,9
31310,5,0
31311,2,3
31312,5,9
31313,0,8
31314,4,0
31315,5,4
31316,2,5
31317,5,4
31318,1,1
31319,9,7
31320,5,9
31321,4,0
31322,5,4
31323,0,1
31324,5,4
31325,9,9
31326,5,9
31327,8,2
31328,7,5
31329,0,8
31330,9,7
31331,9,7
31332,1,1
31333,6,8
31334,6,8
31335,0,5
31336,5,9
31337,9,9
31338,8,2
31339,7,6
31340,5,4
31341,4,0
31342,3,6
31343,3,6
31344,7,5
31345,0,3
31346,7,5
31347,7,3
31348,1,1
31349,7,3
31350,4,0
31351,9,9
31352,7,5
31353,5,9
31354,8,2
31355,6,8
31356,4,0
31357,0,1
31358,5,9
31359,0,4
31360,1,2
31361,4,0
31362,9,7
31363,3,6
31364,5,9
31365,0,1
31366,0,1
31367,4,0
31368,3,6
31369,4,0
31370,1,1
31371,3,6
31372,1,2
31373,0,2
31374,5,7
31375,0,1
31376,5,9
31377,1,1
31378,5,4
31379,2,3
31380,6,8
31381,1,2
31382,9,7
31383,9,7
31384,1,1
31385,9,7
31386,1,1
31387,9,7
31388,8,2
31389,4,0
31390,6,8
31391,9,7
31392,4,0
31393,4,0
31394,9,9
31395,8,3
31396,9,7
31397,3,6
31398,9,7
31399,0,8
31400,5,9
31401,8,2
31402,7,5
31403,5,4
31404,2,3
31405,9,9
31406,1,1
31407,5,4
31408,9,7
31409,2,3
31410,4,0
31411,3,6
31412,5,4
31413,0,5
31414,6,8
31415,0,5
31416,5,4
31417,9,9
31418,3,5
31419,0,4
31420,1,1
31421,0,1
31422,8,2
31423,9,7
31424,7,5
31425,4,0
31426,0,9
31427,0,1
31428,5,3
31429,8,2
31430,4,0
31431,2,3
31432,1,1
31433,5,4
31434,7,5
31435,7,5
31436,5,4
31437,7,6
31438,5,4
31439,9,7
31440,6,8
31441,1,8
31442,7,5
31443,9,9
31444,2,8
31445,4,0
31446,2,3
31447,1,1
31448,5,4
31449,8,2
31450,8,3
31451,2,3
31452,2,3
31453,5,4
31454,6,2
31455,7,5
31456,4,9
31457,3,6
31458,5,4
31459,9,7
31460,5,7
31461,6,8
31462,8,2
31463,4,0
31464,3,6
31465,0,1
31466,4,0
31467,8,2
31468,6,8
31469,2,3
31470,4,0
31471,5,4
31472,3,5
31473,7,5
31474,6,8
31475,7,6
31476,4,0
31477,9,7
